-0.01381920923605728,-4.81900704100793,10,-0.2569927553518825,2.44164841947821,-3.787386048157201
0.1603627474819792,5.023967767630524,10,-6,6.220283129182993,10
-0.0008790486276753855,10,3.850157672944466,-0.8936721146330054,10,10
-0.1613306450646524,7.574071273505434,-2.332659252441732,-1.726565194645448,4.557800540337245,4.34060732541188
0.02276033267875004,7.593527093290603,0.7895272378035059,-6,7.378719002378016,6.4707169272397
0.02556024927380763,-4.659600909636424,-6,10,10,-2.357565760245568
0.009810944558470992,-1.715821884748629,6.441552353239206,2.095044248541333,-1.124510078593495,3.291039043007325
0.004738550794249094,8.194612910081265,10,-0.03626638864299836,-6,1.669810279960048
0.00337080077161671,4.255985864207149,4.940721811177701,-2.239876357352172,-0.2195722557913076,-2.594077601544193
-0.0007619331645345086,-0.2213088546722282,4.803561534044123,-1.637104850726273,4.218332338233557,-2.369290386158824
-0.3970746738237407,4.732881962507335,3.28697606739715,1.850207549764178,4.237085999573731,-0.5219038395373241
-0.004651150083041009,-0.4458226593156902,5.492277176829661,-1.667395750221244,5.414593050032535,-0.5335147852360713
-0.1038694162434351,8.343705792693804,-0.8052241311820536,6.3323162452805,6.795374766230863,-5.6151080528435
-0.004715034693609627,3.421892659300572,7.629065959106084,9.850051201155999,-0.503271166565638,6.355872062824536
0.04217015615867314,4.070883517486595,5.317128153903768,0.3715587317762346,2.321556122804124,-0.62464157956666
-0.005295888984179275,-0.3298186452607819,8.292382962876889,-5.405431396841539,3.865491532964492,-3.634052437437823
0.007944913202653107,4.012652928108345,4.846943670009008,-0.8220874970694541,6.761120857121869,-1.174489243296238
-0.01530483712276565,0.09834125980864883,5.743297909320134,0.05482346343058353,5.152264687550343,-3.274952430568959
0.01413759548830998,-1.178895447430801,6.060771640515651,-2.412652602644552,1.93648816905147,-1.598234568129917
-0.009413340814106703,2.080114411280491,6.373677204114124,1.798202072995741,10,-4.428801005782443
-0.1076610755549384,10,10,-5.152553748814368,7.777370624655154,8.714565072618653
0.02498271965165462,1.548491444499239,-0.9691500144341134,2.10277278225426,5.105720743316744,-2.771724642974966
0.04026358822723736,6.532906595185061,-3.755945994004581,6.441685395308429,8.888210558023168,-3.96283445975112
-0.1163761529862675,-6,5.686291320820269,-6,0.869964057768069,-6
-0.008069122462345969,-0.5004508055611117,9.591415733568519,-1.136920520811528,1.796250329231842,-0.6743426909193104
-0.00454240278223206,0.6343080207394842,4.521078278043002,-6,4.69916463826104,-4.055096667776548
0.02839614254139507,3.091833830913551,0.9308634352692469,-0.4668566132838146,1.19759878329661,7.154067724063328
-0.02745247106462122,-6,5.943955987402049,2.778997036676481,7.0531139297432,-2.284748273214113
0.03810912969824981,1.159185813707032,7.58566559409933,4.598175199800148,0.6100362318472734,3.083054256467733
0.006428111187266817,6.60843130742434,3.682216010810687,1.856592009818162,5.018984299671247,-5.350215340671434
0.02507978005132411,4.671110892941234,4.042475186586148,-6,4.417014016368673,0.8972635093443744
-0.004827132993500658,-4.485722941476403,5.609991301835228,-1.451767608867758,1.222073919479793,-1.425141753239281
-0.0001491654826274516,1.353615906094,4.49092876443415,-2.111591556996033,4.822205716522095,-1.050750063434268
0.07271990064422346,4.172020584098067,1.672233478467581,-1.886731920951617,2.906792048457506,-1.064349409133896
-0.002231749265382218,-0.1822196715298287,5.020558694948338,-1.996977598930688,3.763584086673316,-3.692644567143056
0.004862109704720397,4.400884633569317,5.984701747954388,-2.852990856997869,0.5276101511141023,1.507719665785555
0.2012073040634451,10,-6,10,-6,-6
0.006684146483381289,-0.07693531284705565,3.577101773419312,0.1904437108656047,7.441848426327797,-0.03770558148711767
0.004441600064774886,5.440767706992932,-2.734061701912753,4.337817294699427,1.211795503644564,3.009478329496024
-0.01299292552063369,2.387592051083441,5.471325683841974,-2.010733539362973,2.986219374954779,4.824610782452643
-0.02434610512451135,4.231999633195784,5.301767685965409,3.268940026283096,0.3881603178725195,1.988814347348194
0.02886354261573404,0.04737013238003618,4.923977431152936,-1.313577014680287,3.518845777974585,-2.275826758024567
-0.001034678481262949,-0.7469033556182161,5.360580464084975,-3.710621943428611,1.952901586767797,-3.139330140465833
-0.03533212098985521,1.961304271076141,5.426943654159972,-6,2.724397759192846,-6
-0.02655602254594643,-1.244281832899897,4.232046778225204,-4.142760263997966,5.26873727512984,-6
0.003808560472605161,-2.538061708664876,2.867418809451889,-0.6482246524158346,3.96086549375155,-2.290050635673408
-0.1255986666653992,4.557902742508777,-1.293132912373009,8.454872623521171,8.948161984309987,0.7695108059070914
0.01627252232816906,-1.066754082126244,1.894361502144263,-0.1757671304003847,2.294874854512856,-2.261107778516732
0.002481066083020872,1.24996056315917,2.035223643619756,-4.159401810003104,2.043486427709948,3.449514596472197
0.0535799089057625,-4.153811966377924,-4.772288654436007,-0.417083630486152,6.839042297583314,-2.803854571993852
-0.3638918752883046,2.676875927800265,9.765558153661804,2.097130349623088,1.24320994476809,1.177233332790653
-0.002468482356652459,2.463178518673844,4.928588882062837,-1.580575548634255,4.179067062092866,-3.84258217891395
-0.04374037341703416,8.58563713296777,-3.610100492849106,-3.382789587454583,5.800740986854031,2.636835024953614
-0.01124357777117382,5.799568382921997,10,-6,10,-6
-0.00297806373980513,-0.2123314330408532,-0.6820056408534523,-2.357605700997557,4.202568024551438,3.382222330848665
-0.002731977641880776,-0.3923798305048432,4.636445982946762,-1.344202230285339,4.359073152646737,-2.091299779915491
-0.1368881338673539,-6,9.722095441868447,-6,10,-6
-0.008148834887106389,-0.9431728292557588,4.707538284287101,-2.213874349083465,4.500119927050141,-2.728643156196999
-0.1859265763567168,-4.851981589175038,0.1097877633298801,-4.632847274398489,-2.545352967014326,7.938761191647677
-0.003674170402400999,-0.2445394465029101,5.081964653582983,-6,9.267625202717465,-2.119750833333662
-0.004752405945190122,10,-6,10,10,10
-0.01123403235872801,0.5277895487600803,4.507033551031505,-1.811012432193372,3.171112590414229,-4.13636545073226
-0.005241766713482753,2.39505803159672,5.212643076816378,0.4449544032117814,4.939861310904286,-0.87993527444186
0.003654494821665107,-0.5487381258598025,5.530223130973482,-0.938353955819021,3.8655075431227,-1.187692886546418
-0.0003456442152435339,3.43197172371097,6.338722913804602,-0.07173780714570865,8.120331013283991,1.084752707097839
0.000731099003930518,0.3746290905237881,-3.700038064261332,0.2466288953422815,-2.821690768005892,-2.378759967610986
-0.03188083693042304,4.520014923302463,1.316102792351476,1.198462894406478,7.564339627594718,1.127365705082569
0.005666026108584441,1.737914747539733,0.634235630905037,-2.513466413185514,-1.192812885486394,5.271929769876287
0.01192361170394898,7.232318096680576,-0.6599019158412669,-1.665362496155868,-1.763017541577283,1.227504124217257
0.03429766546811402,7.594139763814853,7.690515998964373,6.744605486438711,1.478062728438307,9.848741695150634
0.01564308311690186,-5.535453019358231,9.509886507341164,-0.5926366951258155,-4.153929736198815,3.385735915143812
-0.01030206584581171,9.161299740785212,-4.701144126845718,7.810937904632902,6.056275990228861,0.6088187197878461
-0.006633060490838085,-0.7461393015430164,0.3878837839628977,-2.364071120075007,3.555060828716623,2.18195056676239
0.03865804232833886,-5.987976012133835,9.942438336252916,1.163077290266,5.019800900485525,2.768750880243324
-0.001359028554427181,-0.1984448132713046,4.509192549315046,-1.568952678266565,3.880541055391054,-3.338295029634974
-0.01442801212524534,-1.25115817494818,5.189535037142496,-0.7228867244628221,3.757328686612271,-2.767552596648126
-0.01301431333757412,-1.830600735344062,3.786927637145012,-0.6672888035829452,5.138462897943536,6.5078536301129
-0.04618646398730764,8.937332392684585,-4.212045834475576,-4.622101670755353,9.642142428679666,6.915976851141338
0.04342171826759303,-1.607148841586149,1.079662482420195,4.239413178568639,3.506357782824148,3.605900649574584
-0.002831299699473186,10,5.182210264933426,-6,2.994330115613693,-3.884929563497169
